test_id,rating
139,3.4926573497586944
140,3.8978627502858925
141,2.6926724391634016
142,2.6870726238109564
143,2.7720941637273535
144,3.0795244630850775
145,3.3665174476809394
146,2.7077824061550406
147,3.0337243904522873
148,3.4908680415904936
149,4.9975892645468445
150,4.978030554082275
151,5
152,4.440863302441743
153,4.435890078475855
154,4.894242179395309
155,4.47567311319197
156,3.7791306132181024
157,3.914158995934324
158,4.493389078057263
159,3.856119572960586
160,4.215066855915246
161,4.12707264510072
162,4.154769597867418
163,4.021671765310797
164,3.9234139362264076
165,4.100350855972909
166,4.588382772937023
167,4.575823978898562
168,3.3460484142044145
169,4.241663582551765
170,4.321065791564776
171,4.1062595739044605
172,4.044202114745263
173,4.425640374163346
174,4.06591035867531
175,4.891819325426092
176,4.295412063645849
177,3.9832896640298956
178,3.953157526031158
179,4.988118513956412
180,4.719095419393944
181,4.593010007379879
182,4.59766247570178
183,4.072942196630444
184,3.474866292453484
185,3.6869866800692703
186,3.7709872332114633
187,4.9950180870945315
188,4.2663524162967255
189,3.261993853408968
190,4.139755989604499
191,4.119766243511739
192,3.9652891029990176
193,4.34570492944358
194,3.585670913947877
195,3.908562731441907
196,3.6868034963060463
197,3.6862905344979753
198,3.6295114088738236
199,3.747421458957734
200,3.0280396386542674
201,4.143453645641005
202,2.8903341642946887
203,3.5618133794798226
204,3.9138548898297922
205,3.557850891444107
206,3.1939301520245946
207,3.8685933302036792
208,4.499913005940668
209,4.78131539070633
210,4.9222857682939685
211,4.482160551579206
212,3.86550332096877
213,4.002062891288347
214,4.163680137338968
215,3.128201331057285
216,2.594686584770567
217,5
218,4.1459667251687815
219,4.509032020298095
220,4.398411097452497
221,4.293983363740093
222,4.489060616514434
223,4.471918034832379
224,4.637589277682206
225,4.644033251745247
226,4.664944530620711
227,4.790434430998524
228,3.487680323215941
229,3.9686012794610326
230,3.893266598030437
231,4.2043473761203325
232,3.7971964555897655
233,4.177110401720333
234,4.565076728776283
235,3.8464034931870796
236,3.99923666220137
237,4.38554806889532
238,3.7897837510317647
239,3.7898026946402434
240,3.970830877934667
241,3.733308233594429
242,3.5390900976519837
243,3.910547315340748
244,3.5487119521237505
245,4.1664152408358115
246,3.909837299314852
247,4.157026436108483
248,4.4687838311925345
249,3.9878738035010124
250,3.4010432536186084
251,3.9857381051896
252,4.246510143588142
253,4.204262431093333
254,3.9494346677010572
255,3.1424899782141513
256,3.7810603130289464
257,3.9722272494016666
258,4.0977625005151275
259,3.999170389812511
260,4.062547354555262
261,4.101630264328841
262,3.7469684965585954
263,4.2523511943088295
264,3.96823819006748
265,3.9856703231304134
266,3.7796910291265533
267,3.9727593713649356
268,2.7243393178484236
269,2.56787480552655
270,2.3731162979028215
271,2.7100278345865223
272,2.600783685741952
273,2.626814145017115
274,4.49775703784459
275,3.675963139821697
276,4.399942406665935
277,4.380700312995539
278,4.7562617957222635
279,4.324248996247806
280,4.437374524488381
281,3.925778220906864
282,3.433426798657386
283,3.03869649503864
284,3.0735113092226127
285,4.6897384199687595
286,3.3389890675652483
287,4.208617832724882
288,3.4946777317011857
289,4.183752713310777
290,3.5421350324498593
291,4.032812605390337
292,4.246668883584018
293,3.751353815379751
294,4.733083328098692
295,4.393143870045459
296,3.666904560465713
297,4.191566587216203
298,3.666723752610102
299,3.9085073105839525
300,2.9661706070234706
301,3.355724172628636
302,3.098564617607734
303,3.733444335424319
304,4.298455585794338
305,2.2316247675683525
306,2.797622568642752
307,2.1305389079560473
308,2.88318915636751
309,2.7719331797576805
310,3.9360579017579895
311,4.505230460850861
312,3.716710803495756
313,3.8232185550395794
314,3.0167585555886993
315,3.1519599796916697
316,4.05411154910933
317,3.5972605850104116
318,4.0845012539960255
319,4.39457398609148
320,4.454009685667954
321,4.410458913604998
322,4.024600184536384
323,4.484424073366966
324,4.556833264866809
325,4.580660354975454
326,4.337331381632579
327,4.442752268922547
328,3.3533771041406606
329,3.756279282622099
330,3.888182442278594
331,4.034757054360516
332,4.152773018981434
333,3.7291535872222057
334,3.142476451335954
335,4.173709685364504
336,3.8725913555593916
337,3.8923097707614804
338,4.51760875290615
339,4.102560788284196
340,4.10664643406219
341,4.118306680281698
342,4.617610002342744
343,2.4862720707377965
344,3.875836908435894
345,3.7979638841429084
346,3.9022939869424897
347,4.18273041592376
348,3.929661000141072
349,3.7432825216911496
350,4.365958057466946
351,3.882607549781228
352,4.554930437272578
353,4.232436394668114
354,4.387685761990759
355,4.205946363193246
356,4.350937471378854
357,4.543647522692477
358,4.621598444047948
359,4.142299611927549
360,4.7003346344437045
361,4.331778444033156
362,4.143772866936891
363,4.620621254714978
364,3.948742006129905
365,4.038586336346539
366,3.857480327682987
367,4.47844518318561
368,4.823602373721753
369,4.234172269771179
370,4.614277800401379
371,5
372,4.244832966454075
373,4.531870338964459
374,4.400327856418419
375,4.327327227765934
376,4.069438276168659
377,4.11131118018031
378,4.222761475928576
379,4.552108680204591
380,4.358106255169988
381,4.4114413026282815
382,4.254665888549626
383,3.925474689168934
384,4.44389110265133
385,4.34475136316995
386,4.195239060202396
387,3.3686948299229917
388,3.161119819953232
389,3.8644210852246546
390,3.65201882187309
391,3.977130637407551
392,5
393,4.979511216262823
394,4.5578997849857625
395,3.9950973460027477
396,3.166184221629108
397,3.211957983635896
398,3.390081513090006
399,4.188876045254877
400,4.52909047701941
401,4.843301111662629
402,3.973837677189879
403,4.505330194275994
404,4.501494465990795
405,1.4875472981303104
406,4.5535347458892215
407,4.7084430021017845
408,4.251887506458105
409,4.303055670775083
410,4.911975042591447
411,4.069706643967238
412,4.333579732400735
413,4.589333318868434
414,4.209704245721155
415,1.5245529900915566
416,2.124109478570191
417,1.8933657719036292
418,1.5383182514855864
419,1.8498430818521507
420,4.360277557514018
421,4.465009410991775
422,4.711833509529544
423,3.5638473356892892
424,2.591922192963977
425,3.8657570792722855
426,3.1685049296306866
427,3.7198936184698694
428,4.233690944164584
429,3.512982214263834
430,3.3262258969411143
431,3.773965214186637
432,4.630540286192437
433,3.629458929860097
434,3.253272306623926
435,3.699515534082298
436,3.338219789645071
437,2.8228233896020494
438,4.261602132135431
439,4.131482064313854
440,4.140639901233047
441,4.078326052511092
442,4.0244957186549755
443,3.9271634127268698
444,3.318469195335502
445,3.040946914555631
446,4.847285856463379
447,4.21938382154327
448,5
449,5
450,4.82339310288719
451,4.797208882151897
452,4.895205577254876
453,4.193847255442946
454,4.977024628712263
455,4.286018304075904
456,4.636876262092693
457,4.481255700818566
458,4.0360151884069655
459,4.590772788790011
460,4.64167148396739
461,2.7931053911652075
462,2.8637630260558398
463,4.48701834877096
464,2.8083991072063674
465,2.8236468082391046
466,3.6422728542872624
467,3.945355912531782
468,1.7946354649293121
469,1.739624027708037
470,2.126652426957734
471,4.3760374025310504
472,4.15419390032473
473,4.534606583125374
474,3.755831027536198
475,4.457862462251835
476,4.171347591841373
477,2.359444604357507
478,2.591349231726725
479,4.567080174394794
480,4.563599334430924
481,3.217224480345871
482,3.5042716093892765
483,4.691069025963861
484,3.2145131143464583
485,3.464250518592398
486,4.090058349594027
487,4.392088822033022
488,4.633609919839258
489,4.212762076306532
490,4.005659614703405
491,3.6754579354460883
492,3.935970808436966
493,4.456407945671893
494,3.969702787336104
495,4.372414924847252
496,4.1013253642908625
497,4.641481813403969
498,4.133165895942193
499,4.10791437613052
500,4.034295852081205
501,3.8281901759138766
502,4.542171762447413
503,4.328138928929134
504,3.6468829930652835
505,4.437239069745697
506,4.162713050253755
507,4.375087590930223
508,4.225917671361045
509,4.628116548510823
510,4.4788063115681025
511,2.8205179316017555
512,3.3500349535906997
513,3.3363150837884152
514,2.736300522281118
515,3.2627858583802603
516,4.175635249091786
517,4.344090462713918
518,2.490610220103896
519,3.451797880340256
520,4.3506193091616
521,4.187595537253852
522,3.6515933869256716
523,4.301688499004324
524,3.180000330381422
525,3.3199847744447766
526,2.064085347900614
527,4.160349242467802
528,2.106016744280315
529,2.3710271927079063
530,4.60261007449678
531,4.788090460634242
532,4.769740788672538
533,4.618004149245656
534,4.390808387111926
535,4.061655353265358
536,4.116314357725179
537,4.568254486677063
538,4.1342911795081045
539,3.525833081481096
540,3.922898792272063
541,4.222020077026415
542,3.777921338504238
543,4.559834990464326
544,4.531094615430396
545,2.598313427913846
546,3.0430702403339263
547,2.381764280548116
548,3.258776464987221
549,3.2991121155933323
550,4.626172152002365
551,4.026563326815964
552,4.387041461269121
553,3.65995900820059
554,4.885369245793493
555,4.021731317810329
556,3.921805741652123
557,4.519204608377816
558,4.019737887601674
559,3.9546124038156876
560,4.142246236301613
561,3.562847412978993
562,2.918766880466796
563,3.4587182489679886
564,3.560976535756725
565,2.853650418511416
566,2.0745464779817335
567,4.284936190296331
568,4.185907046255567
569,4.506055670737869
570,4.0761680194658805
571,3.1872329316894183
572,3.9176209351199254
573,4.194718751576698
574,3.888933706366557
575,4.001469622815524
576,3.87880436344346
577,3.9999829635386357
578,3.898756936251698
579,4.411584854673087
580,3.954837271703392
581,4.2513298612489345
582,4.648814786188867
583,4.394929376791458
584,4.583453328264901
585,4.166419197921762
586,3.053543266830112
587,3.4035167781644806
588,3.329694253279376
589,4.312489229983201
590,4.181786436668283
591,3.6490827277359137
592,4.201534718736044
593,4.297325136729764
594,4.747708641606076
595,4.368992203031846
596,4.5223127881257
597,4.50824871530892
598,4.11053953397945
599,3.9949264989460236
600,4.225841881216853
601,4.486550791226435
602,4.1838377742085004
603,4.551301379200474
604,4.429037041313007
605,4.57413344204768
606,4.521385741364281
607,3.9768340540524107
608,4.31396680860095
609,3.89686731108762
610,4.027094767830758
611,3.974880367453908
612,3.4756145684209874
613,3.864591245536939
614,3.8437760803769696
615,4.033876766544694
616,4.023414782486474
617,4.102634994067633
618,4.133755100020265
619,4.346455826830715
620,4.843905014291077
621,4.1006838826831755
622,4.520493080143073
623,3.497102554597019
624,1.6897357577146925
625,3.6158677082531785
626,2.636244572047247
627,2.614004500676372
628,2.837905875336094
629,2.5285428987727183
630,2.7646264716480586
631,2.514651879565983
632,3.42960722866255
633,4.671444908486024
634,4.725297575253064
635,4.064062689414665
636,4.226379646597835
637,4.0497227778178635
638,3.560688530548039
639,3.8833298751710803
640,4.028894845301035
641,3.926978008648712
642,3.84874116058192
643,4.2336408181793574
644,2.4332081070134266
645,2.1263883509504615
646,4.063590605801387
647,4.511151763374281
648,4.298522586269825
649,4.469455423018902
650,4.046988750165412
651,2.9421331409018587
652,2.758364737982682
653,3.3060448774960287
654,3.521285079223584
655,4.542663930418944
656,4.249627408733408
657,4.619805569250521
658,4.422465133829483
659,3.9254984037913747
660,4.096829651100178
661,4.317942137951395
662,4.224634720226261
663,3.903580325336093
664,4.202081206046454
665,4.344381474933149
666,4.172932627995419
667,4.146566231557431
668,4.174103081700752
669,4.35806027903887
670,4.264919352037656
671,4.391658485104662
672,4.106772084237393
673,3.742139197150698
674,3.875360890526798
675,4.030191044820176
676,4.1422336368238435
677,3.6852925434734063
678,4.045268770979364
679,4.248843159327459
680,3.8482479733028936
681,4.0981719774273255
682,4.078417383372005
683,3.5908412258600197
684,3.476023063932736
685,4.050664180531004
686,4.069667019635806
687,3.433937948950756
688,4.0836229663224834
689,4.299116091360372
690,4.084574108768629
691,4.1384301687535965
692,4.176537492642197
693,3.9997542453367387
694,3.5059087462267837
695,3.1742333213665845
696,4.182167820475345
697,4.164936899638924
698,3.8033193644351737
699,4.214954289932839
700,3.8127104172729713
701,4.005388958586774
702,3.979767546577928
703,3.8490632227794954
704,4.2376277333015455
705,3.085538533946148
706,4.281469856432215
707,3.6135760001776642
708,4.323858864723241
709,4.9016748960717145
710,3.7385921574402254
711,4.228839573530639
712,3.897456923227027
713,3.606668572022133
714,3.5572341277264674
715,3.7659807534647656
716,4.381027498186979
717,3.8670914423768457
718,3.218595658943501
719,4.276639972048168
720,2.582735712572373
721,2.2303907312572635
722,4.326255431276327
723,3.5397359739285665
724,3.5805091811443073
725,3.1191959916506877
726,4.350539169737314
727,3.548660767040685
728,4.138418364591866
729,3.9607240314143093
730,3.8247196422757126
731,4.316557316672887
732,4.006049460218566
733,4.267541861684595
734,3.91077340682492
735,5
736,4.178466766772848
737,3.878917052952526
738,2.9448700130108256
739,3.2891883321361495
740,3.5944060612030553
741,2.797451378993215
742,2.56706309962688
743,3.4626129433699617
744,3.751535357968373
745,3.7491159239327105
746,4.811102124584638
747,3.8545146061052042
748,3.5844746855193668
749,3.9093863689064783
750,4.0757946921481985
751,3.8513316484999653
752,3.765764300238004
753,3.8797734647709663
754,3.9631813766619284
755,3.9123653862025263
756,3.82315245284158
757,4.525628677797688
758,4.031041972229358
759,4.02533992643887
760,2.8110437630998555
761,3.7818089571666444
762,3.784015114635395
763,4.021265977454241
764,3.22698625052851
765,3.8133391413950632
766,3.6497971768011626
767,4.174075403579414
768,4.10676882847114
769,4.10995672404325
770,5
771,4.565540350412056
772,4.6591754517108015
773,3.9955338555577957
774,3.926362745000721
775,4.034809835097327
776,4.010953878136883
777,4.393902745795315
778,3.453117393305591
779,3.901004685811892
780,3.8723817756557617
781,3.733205534294013
782,3.669294490736594
783,4.42229151357218
784,2.984921767620116
785,3.243330326712487
786,3.164912569016526
787,3.4875836961319484
788,3.318525400984814
789,4.197129346996063
790,3.1481543760145505
791,3.4113074791898494
792,3.451542447573882
793,2.7211253354122
794,3.11368338270048
795,2.7345703347938257
796,2.163573254986079
797,2.7936422585393683
798,2.4507975270677127
799,3.7411012091790656
800,4.659600105256204
801,4.230975848777297
802,4.652103375076054
803,4.060389195139314
804,4.478809965401583
805,4.141594954123922
806,4.829522743212316
807,5
808,3.387985808173369
809,2.865052381072916
810,3.388835718600767
811,4.060533288266723
812,1.783408714908132
813,4.5648380432807345
814,4.1241223821053605
815,3.357331196595193
816,3.902685243700617
817,4.5570026480380035
818,3.824624514201103
819,3.9737852835135445
820,4.376132247831698
821,4.3405973393022785
822,3.9860377698841054
823,4.5175062456466915
824,4.544706952049877
825,4.487046443181841
826,4.088989562590477
827,3.659654642657708
828,4.606722830532648
829,4.248727037428062
830,4.645060107225036
831,4.195611550701763
832,4.34943355479545
833,4.956407474226257
834,4.379821371701902
835,4.567017230309996
836,4.453689335501377
837,4.356624523149676
838,4.37593663717907
839,4.4349137786045025
840,4.173943126260411
841,3.9799920061572553
842,3.747315721031193
843,4.4881015132909505
844,4.353466574207987
845,4.656680070429109
846,4.051062069508047
847,4.012863437418164
848,4.082270637630969
849,4.322197887802435
850,4.5030539964461855
851,4.165126710453118
852,4.85806973857159
853,4.168144502784467
854,4.283618887776979
855,3.539720468800251
856,4.553889972539556
857,4.266390393006929
858,4.086451315488962
859,3.1989878290946696
860,4.6158296802785905
861,4.882791275523802
862,3.4025099092250763
863,2.7651092232199406
864,2.243452544926372
865,4.410984639063021
866,3.9056553401926895
867,1.9340523364569955
868,4.085905672287848
869,3.76181136608698
870,4.402002410892036
871,3.8943490882086733
872,4.142799075282158
873,3.6337781671705183
874,3.655568197350683
875,4.166971888920033
876,2.6152848874411188
877,1.9595983375031583
878,3.1001787001838332
879,4.643085985957121
880,4.9184680112700105
881,4.707594271093901
882,3.658234346060355
883,4.423137712664431
884,3.992028694631803
885,4.783813051568028
886,4.771432184943503
887,3.613464504473302
888,2.208171707614601
889,3.6579625952444608
890,2.786700474359013
891,3.8845332282607283
892,4.334302149359463
893,4.3094273163216466
894,4.295854176813812
895,3.9441684795899117
896,4.436092839020661
897,4.326876738931357
898,4.546185825069192
899,4.529349629271147
900,4.867128064378003
901,3.9537173402133923
902,1.6430255414694364
903,2.8040331075247744
904,2.783684650394677
905,2.0127887681914016
906,2.81802232150682
907,2.5349784463682177
908,1.7749837698625837
909,2.8176213491277347
910,4.512951426927903
911,4.097052960377061
912,4.182897539973117
913,3.3624193016709643
914,4.654277827911399
915,4.85567838586434
916,4.7817451908375155
917,4.197977338468624
918,4.731321941062943
919,4.53046173617723
920,5
921,2.635794407620312
922,1.7838257910632032
923,2.6902796045935524
924,3.9654212791606662
925,4.224489797907951
926,3.637499202876546
927,3.4564629478925912
928,4.025066731180068
929,3.034997212263447
930,4.017019063579198
931,2.319662298364898
932,3.559086430083634
933,3.91578804566926
934,3.3358861569672067
935,3.200382887213757
936,3.5560530385835136
937,3.519268567616547
938,3.288761700001756
939,4.11828301949149
940,3.444948764656242
941,2.855198753265009
942,3.8553019665329904
943,3.7241861270991947
944,1.847059879493489
945,3.454562765143265
946,4.338984397666772
947,4.4512229795693425
948,4.5389057502571175
949,3.9497712267277882
950,4.05755310679779
951,3.8507949675836377
952,3.951414269757433
953,4.0138370423777605
954,4.441121404864368
955,3.0399423678865096
956,2.46680940273043
957,2.6664827355192173
958,3.918305863946152
959,3.695582140044657
960,3.4846914440337673
961,3.6419409853613853
962,4.438592271514072
963,3.5031154945323695
964,4.004543356248545
965,3.153411145714064
966,4.3555818001599205
967,4.6927332214917
968,2.4085737836745484
969,3.2512428927592683
970,3.1923501132339993
971,4.493385375166478
972,4.0987521626563845
973,2.148895655464343
974,3.2231081609132324
975,4.19448461590764
976,3.780263746319979
977,3.9260033670587826
978,2.823595068439993
979,2.708264626782957
980,2.8671493111733732
981,3.192167819808025
982,3.423148699557816
983,4.207487200278451
984,3.4535383180485666
985,3.6115393711437176
986,3.954053627704035
987,4.280773746229541
988,4.257639330639778
989,3.3771945100030862
990,3.85747008473035
991,3.9685593726266393
992,3.9583474984147204
993,3.161501408056367
994,3.867023417503378
995,3.9961167739377728
996,3.5593019246791244
997,3.7008633973423897
998,3.8690835110715613
999,4.539023319206589
1000,4.443379320799885
1001,3.730109479303381
1002,3.661863626028979
1003,2.478580509304641
1004,3.4311650009996293
1005,4.170233909239779
1006,4.385866756850904
1007,4.211375259579747
1008,4.066995647729714
1009,3.6032819915955776
1010,3.2416988829244384
1011,4.157732121895989
1012,4.007034331206389
1013,4.404966855673839
1014,4.257719093286697
1015,3.664119592292528
1016,2.8734244484381968
1017,2.688107920504553
1018,2.6654324121220165
1019,3.267969890377141
1020,2.9628598434944156
1021,3.2051706866574827
1022,2.8543799575976294
1023,4.308770059818367
1024,3.4892650586241336
1025,3.9302220217148984
1026,4.351242962620327
1027,3.8825249934099726
1028,3.6989762296259756
1029,4.085466449735084
1030,3.7234110091779007
1031,4.154961050389471
1032,3.8225072146992725
1033,4.371764617653553
1034,3.53442308992985
1035,3.54700245229632
1036,3.4558593373511397
1037,4.0903754287418055
1038,4.476886760281682
1039,3.3982172212721973
1040,3.9436753920270413
1041,4.076390891602019
1042,3.9463498450068966
1043,1.4850390333211754
1044,2.4465648677909506
1045,4.159010636080302
1046,4.063811362751851
1047,4.347756039997055
1048,4.047056534248833
1049,3.6756912239950816
1050,3.200329770808812
1051,3.403417481905157
1052,3.2787627614550083
1053,2.9668624609823353
1054,3.5774675732993986
1055,3.858483186826785
1056,4.682343946204639
1057,5
1058,4.449461052136159
1059,4.518608101373037
1060,4.58875208077227
1061,4.692563997516162
1062,3.13025715221948
1063,4.494526797161039
1064,4.406213372458328
1065,4.394903324482296
1066,4.275162018189477
1067,4.259527651764185
1068,4.711673768251448
1069,4.421236599974734
1070,4.497068377188045
1071,4.556776227409424
1072,4.720629827801071
1073,4.587850448207474
1074,4.659703655037072
1075,3.882983936606699
1076,4.177061902303165
1077,2.453081373788321
1078,2.264350047111609
1079,4.365187541517674
1080,4.022237838805311
1081,4.503810707149991
1082,3.210909057658809
1083,3.4410621437403353
1084,4.247375314026034
1085,4.691635561570626
1086,3.6504994934269743
1087,3.7869785897450114
1088,3.913283003111229
1089,4.744542561352177
1090,3.921149028977007
1091,4.258061306683701
1092,4.128810887290305
1093,4.34812741186049
1094,2.864073988349478
1095,2.8562672605174044
1096,3.1009267933017366
1097,4.129576712795099
1098,3.7413945715592365
1099,2.7237716392964435
1100,2.8663539669132243
1101,2.376358418137115
1102,2.738002185320995
1103,2.13012147745561
1104,2.79989739730184
1105,2.5171331827607677
1106,4.096374105281934
1107,2.38919880614818
1108,4.075983788753458
1109,2.2364892481747556
1110,3.3852945075528185
1111,3.147119843243608
1112,4.284269806575657
1113,4.314967326698843
1114,3.5544398377935233
1115,3.025331778496092
1116,3.4514970890588397
1117,3.807403260876117
1118,3.357932353089351
1119,3.6509826602355213
1120,4.5382760216652205
1121,2.7544672296132986
1122,2.2291470479029742
1123,2.8380627914150787
1124,4.0670394903952545
1125,4.146084377764125
1126,4.1855115797819495
1127,3.7756233274265143
1128,4.325775412066004
1129,4.20397414764437
1130,3.9862020513378247
1131,3.696822015727998
1132,4.050243716786161
1133,3.7987963078505227
1134,4.126700188689783
1135,3.470936104955392
1136,4.0785033808957945
1137,4.266985422015357
1138,4.28274611373882
1139,4.11993238077928
1140,4.831046435974325
1141,4.066164319093825
1142,4.493628028243898
1143,3.0876898183146366
1144,3.939583085124088
1145,3.900859858284794
1146,4.245605032620195
1147,4.2455149403639245
1148,4.165192103538495
1149,3.857741118903976
1150,4.210213430155228
1151,3.798438864198138
1152,3.750596721965796
1153,4.907631732862781
1154,2.7877568257771537
1155,3.932677454897677
1156,4.0779910963439
1157,4.423333801837969
1158,2.84301130990821
1159,3.208012015004925
1160,3.905708053811966
1161,4.005336398683153
1162,4.2760785384194016
1163,3.678607453330057
1164,3.867500153571662
1165,3.958049605983458
1166,3.8237767325672216
1167,3.978192783881692
1168,2.1701856905785015
1169,4.283227352668582
1170,4.173083113430764
1171,4.731238364072618
1172,3.859246890449717
1173,4.1386830423844305
1174,3.9870082914350125
1175,3.226052737106611
1176,3.7351990525740053
1177,3.526840547135898
1178,4.655728576276239
1179,4.219322601360325
1180,4.469023792680575
1181,3.7355903529776384
1182,3.930096484602549
1183,3.793153577547065
1184,4.634547254222561
1185,2.9451008773728216
1186,2.735823181683048
1187,4.292320020197674
1188,4.18078318322418
1189,3.893247591058189
1190,4.196410017657978
1191,4.211773775520328
1192,2.5046541322088665
1193,3.0987044683452103
1194,4.682503571165714
1195,3.7747393410125487
1196,5
1197,3.5009274893794022
1198,3.763322709010842
1199,3.1341563436298103
1200,2.8472325431068737
1201,2.491724626550917
1202,2.5664802534729048
1203,2.3578769490847264
1204,4.728288371434028
1205,3.4112004456349654
1206,2.5948268089930977
1207,3.3067495312453117
1208,3.4518327341329904
1209,4.250293158048141
1210,3.636729518259199
1211,4.339392169625088
1212,3.9260867633980086
1213,4.320364584963704
1214,4.054860022449573
1215,4.875567159605115
1216,4.782280941495891
1217,3.7066466629749306
1218,4.280060819893174
1219,3.7067802224989705
1220,4.585444739835479
1221,4.554387054401552
1222,4.429571034391659
1223,4.17452085540171
1224,4.1988087821888636
1225,4.2985371796341525
1226,4.5124662607025545
1227,4.473166313576196
1228,4.362254149580557
1229,4.574659984316876
1230,4.655180688200732
1231,2.4501504128139766
1232,2.8611741043707086
1233,4.34031574072626
1234,3.629580716952335
1235,4.348698544676253
1236,2.8451381549685113
1237,3.1948408652749487
1238,3.2460215304363276
1239,3.71221157009649
1240,4.570279648597913
1241,4.778388443122949
1242,3.8797742002457403
1243,4.434253301800407
1244,5
1245,5
1246,4.595881281032087
1247,3.8414124239611445
1248,3.422398863631315
1249,4.023054234527625
1250,3.3638100192077203
1251,3.9754914988434993
1252,4.276096625849017
1253,3.9674530656736215
1254,3.620015582723354
1255,4.457333392629987
1256,4.273405500793139
1257,3.9296173348892127
1258,4.0501134089041155
1259,4.220190298613287
1260,4.504342148697295
1261,4.6328727611581115
1262,4.116228559774947
1263,4.303063277106996
1264,4.52869831452755
1265,4.274949635428681
1266,4.72943551038573
1267,4.254943482252672
1268,2.5478004105734082
1269,3.168939173963342
1270,3.918065538452808
1271,3.1110499407789707
1272,3.4260333407721184
1273,4.097340960253828
1274,4.842707604937952
1275,4.187068653017152
1276,4.681326294138639
1277,4.443562167205445
1278,3.362853535264884
1279,3.781806130100742
1280,2.0808746203974504
1281,4.6205520269067195
1282,4.123557219894007
1283,3.5593251680924367
1284,2.508030180050496
1285,3.3604996112064645
1286,4.145026580318295
1287,4.431616267422507
1288,4.640835306632171
1289,4.154188644591445
1290,4.773699968012795
1291,4.663830921681982
1292,4.679020621895065
1293,4.833812246822791
1294,4.5859462658352195
1295,4.5247096963955755
1296,3.683946999198376
1297,4.130342562296232
1298,4.14997195604259
1299,3.8164366816631485
1300,3.8304422101086426
1301,4.530260285878154
1302,4.471528399153972
1303,3.750801983900965
1304,3.67048952677795
1305,3.5721231512856146
1306,4.607404804867363
1307,4.223121157291197
1308,3.9697259807109466
1309,4.100951745712782
1310,4.100541061420723
1311,4.389731261704533
1312,4.677727508251225
1313,3.1883252114092944
1314,4.4299568196123555
1315,3.7980904632610324
1316,2.4031074826141134
1317,4.447222118619569
1318,4.932243924470177
1319,3.869353320223828
1320,3.950434035181906
1321,4.122691642032713
1322,3.809457125542618
1323,3.191250989654488
1324,3.6913910076047256
1325,3.4431846050433466
1326,3.561991403190451
1327,3.368912956215348
1328,4.183931253642585
1329,4.435338499773073
1330,4.937280883338174
1331,4.602626116999007
