test_id,rating
659,3.832664369976955
660,4.048405369973896
661,4.328021404441721
662,4.209816670695643
663,3.9785007917761352
664,4.246752855991743
665,4.429873771613696
666,4.180785761000738
667,4.210200925155991
668,4.277601259528438
669,4.412147117942285
670,4.116045567158044
671,4.376418276851611
672,4.021352983645253
673,3.782921705394515
674,4.011943478497701
675,4.061961055977413
676,4.21309477171453
677,3.5985072372738807
678,4.098317648709495
679,4.259399079188244
680,3.708961395292225
681,4.042781738124124
682,4.0049150390639765
683,3.5991758113398986
684,3.52149305531598
685,4.042438823919114
686,3.9763741617039066
687,3.50313094713295
688,3.8887924858715786
689,4.181893322224441
690,3.9862322751654515
691,3.8359525537817225
692,4.313092171901291
693,3.9908217255735874
694,3.6409894486380603
695,3.203430765079013
696,4.277250181735492
697,4.10670095889677
698,3.889954277056414
699,4.15510447181946
700,3.8728284804005617
701,4.028761238182423
702,3.9304397813621192
703,3.9374628020639113
704,4.357233576227194
705,3.273040790672334
706,4.232962990666403
707,3.8372891279473604
708,4.171861906039398
709,4.6845186265245955
710,3.5418459891743406
711,4.098055308419785
712,3.785539316207119
713,3.619008857418939
714,3.5954328465198326
715,3.8208373519550034
716,4.335656209711701
717,3.7024902454152793
718,3.3161141991349194
719,3.9086809726729586
720,2.6613796469162216
721,2.2988076703483498
722,4.106521624998451
723,3.5944177514076734
724,3.6271773951031943
725,3.193191070726598
726,4.409886512752248
727,3.5386705091458652
728,4.000177877736267
729,3.9694555143149493
730,3.8974303371163046
731,4.278955113356384
732,4.000805018860063
733,4.293402533472994
734,3.845939091402553
735,5
736,4.233060010085274
737,3.55403317671185
738,3.2122265561221695
739,3.460596619532859
740,3.667740896564607
741,2.861158573516865
742,2.7174242444094694
743,3.43383512159291
744,3.8046477806294243
745,3.88042378130027
746,4.722109556541206
747,3.7432512065535084
748,3.746135074512844
749,3.8228429743581227
750,3.9644538643680276
751,3.8171266298472752
752,3.6079450071335097
753,3.886797440427883
754,3.9460596023258865
755,3.905860749020081
756,3.6765921066201357
757,4.435050578390365
758,3.9718703841819627
759,4.131410581834714
760,2.6514054897594126
761,3.6730204304681684
762,3.811062526018758
763,4.016870860578379
764,3.241980783864453
765,3.8732452781333184
766,3.7464625056342213
767,3.9513860931131175
768,4.002337353976351
769,4.009395638957149
770,4.876700786303507
771,4.351317127766191
772,4.219238857646457
773,3.7819771734243126
774,3.65515670329472
775,3.8549560125156495
776,3.890486997483801
777,4.108255377024513
778,3.594919463776978
779,3.946971642599229
780,3.9999290229663
781,3.7428307659538986
782,3.7898543528116404
783,4.040367923196054
784,3.0128071407575385
785,3.217458799645445
786,3.1695387829990214
787,3.431818465374472
788,3.2475206692600898
789,4.098144582654987
790,3.1955820181165793
791,3.296135131475471
792,3.535469101263061
793,3.0510907970405574
794,3.171769477325989
795,3.160402600524722
796,2.7626232646487185
797,3.182231199757642
798,2.640459365248103
799,3.8857713368909694
800,4.6236178106428385
801,4.136677843172574
802,4.560604822284561
803,3.967234338281034
804,4.371010364557756
805,4.002610368612377
806,4.681056214978751
807,5
808,3.4630059890452243
809,2.8813541153186035
810,3.5945364609273467
811,4.172387385384627
812,2.411448873018862
813,4.573789087831841
814,4.126034484320515
815,3.1468253399604698
816,3.8852584748534347
817,4.5488499671809475
818,3.805412604143721
819,4.002650405189729
820,4.4076582047913835
821,4.453391078424141
822,3.9292236801786697
823,4.544496477306601
824,4.43217847625769
825,4.335089230397678
826,4.081147392851695
827,3.475048638885679
828,4.493219014763586
829,4.258393058249174
830,4.5735813301041395
831,4.197419955185973
832,4.28003560022501
833,4.986770447370116
834,4.254193108770567
835,4.511556153093746
836,4.358154165461023
837,4.343209075610308
838,4.34251024026181
839,4.374086485046855
840,4.043626295971116
841,4.037190523737285
842,3.7699467988944546
843,4.424673153986812
844,4.356961862561888
845,4.6334203880290135
846,4.053163365451711
847,4.193291094633198
848,4.042423014202031
849,4.2727028477413
850,4.559842467516874
851,4.038440211064682
852,4.820315385781469
853,4.070162581367362
854,4.006262827777477
855,3.4585218134113473
856,4.449230657823472
857,4.20041912944845
858,4.047474995896386
859,3.2206271853157094
860,4.106404917275336
861,4.625287107701368
862,3.3466419434665156
863,2.5500433422596283
864,2.0303185872587073
865,4.414266242677308
866,3.827261457879017
867,2.262946207935872
868,3.9531802034049974
869,3.802916827029139
870,4.375730754169998
871,3.7895906099589802
872,3.922400134361467
873,3.665991949225253
874,3.5545911177326857
875,4.03163105922888
876,3.357970702112863
877,2.593549441951695
878,3.2627631073960384
879,4.697247603301035
880,5
881,4.675504128551104
882,3.7414561771413357
883,3.8156109896181447
884,3.7971784835409275
885,4.589809646898177
886,4.672520956060062
887,3.755713330267626
888,2.8094369652065203
889,3.8783920096570768
890,2.883978914008523
891,3.8312502365408987
892,4.3243280533114214
893,4.342850445264185
894,4.292937135182882
895,3.9444308310232845
896,4.366569635356813
897,4.285719479593588
898,4.5617538082554425
899,4.438531248134662
900,4.817821902241579
901,3.9354520433172993
902,2.4017141736038434
903,2.7000603345164325
904,2.990955397016931
905,1.7894861893163507
906,2.977752378237753
907,2.4255970457529035
908,2.062214450670023
909,2.923824061458545
910,4.263903654121061
911,4.020632041937351
912,4.192176598981967
913,3.425839537844457
914,4.59735081380602
915,4.731182210196954
916,4.890103633514554
917,4.093358661648469
918,4.718577153005952
919,4.4410492414808385
920,5
921,2.690318785712581
922,1.7992959579421828
923,2.8905539165752914
924,4.209246757969286
925,4.199983145435833
926,3.534527967777515
927,3.368996426852055
928,3.9976715103689013
929,3.2860546786647977
930,4.150260020647402
931,2.4137841815967396
932,3.582823482466656
933,3.8696664604332773
934,3.295860875235359
935,3.2666732817525417
936,3.5914338643239696
937,3.5910160354040515
938,3.2964325599495132
939,4.1447274020192095
940,3.9804825510503883
941,3.4161925475723267
942,3.834983212719662
943,3.5618511878383834
944,2.6825420518048464
945,3.6441177668201257
946,4.026899057323319
947,4.017948559521797
948,4.20042137805553
949,3.7005199387982843
950,4.021169298210526
951,3.7651668000222838
952,3.986225442099428
953,3.8905830859078816
954,4.072589724658864
955,2.90588068639557
956,2.5244706576603138
957,2.820059405361294
958,4.0344134153138675
959,3.769297014230769
960,3.4709983501189905
961,3.5734396851904817
962,4.3135777592997515
963,3.5155448102342404
964,3.9274591020985694
965,3.452474136655657
966,4.189560797373577
967,4.569997220493244
968,2.58070898748757
969,3.3205425881352038
970,3.317673130054063
971,4.196492703058382
972,3.942080708849446
973,2.697857964029928
974,3.3012885054296817
975,4.210420452983448
976,3.761921031565627
977,3.8450181642017833
978,3.3126809099906502
979,2.7053875463279433
980,2.699168675713933
981,3.4107995342552853
982,3.074876043741049
983,4.222078782305541
984,3.418360403151304
985,3.506041191492961
986,3.9517117694521566
987,4.215208026281675
988,4.050758736136077
989,3.4854000680121127
990,3.800375728692098
991,3.9822740548456483
992,3.999806904023818
993,3.1149706651517177
994,3.8595034672552404
995,3.969843063183636
996,3.561028062533608
997,3.6904694650189307
998,3.681085742660347
999,4.447154080188212
1000,4.438125278123591
1001,3.693407188239865
1002,3.6938163284239116
1003,2.8398063498939594
1004,3.288525443498635
1005,3.8816434918344123
1006,4.141016105156783
1007,3.9765148119427205
1008,4.040268427569347
1009,3.582471956314828
1010,3.3692508042035154
1011,4.121560897747409
1012,3.9784872237543603
1013,4.3531722779064586
1014,4.035017111220154
1015,3.756582345413869
1016,3.0051572924522287
1017,2.8506715074967612
1018,2.6844295460031895
1019,3.3029633609244042
1020,3.2426698049934224
1021,3.292692152337822
1022,3.0627628687140684
1023,4.192867026683542
1024,3.6516337618186534
1025,3.6234875374224274
1026,4.059773555412951
1027,3.690400110536643
1028,3.5702770296218964
1029,4.1083000607467834
1030,3.668162660534506
1031,4.204961648775862
1032,3.85562531453439
1033,4.216670822313682
1034,3.424250340565368
1035,3.546295988067547
1036,3.5732997196587384
1037,4.0635161584836865
1038,4.3695742350561755
1039,3.4902531981776717
1040,3.9223579562721405
1041,3.9779860583608118
1042,4.018689936867902
1043,1.5979685623493496
1044,2.711641791462438
1045,3.9276336184187746
1046,3.891443372906968
1047,4.071784170292778
1048,3.6680122277873526
1049,3.633220893099297
1050,3.2945387363234904
1051,3.571682327428471
1052,3.3292004659146612
1053,3.006210850077463
1054,3.5818758706936618
1055,4.076982357810794
1056,4.351267021787539
1057,4.860325666351275
1058,4.507477172273038
1059,4.494360605782015
1060,4.433881855099359
1061,4.665154251749835
1062,3.085705997450475
1063,4.462552696073074
1064,4.33341957168224
1065,4.2838293481490455
1066,4.0876652316721
1067,4.190790699588478
1068,4.6438464375995725
1069,4.411174089886915
1070,4.356158495539651
1071,4.469641796380208
1072,4.681711683577127
1073,4.591884940728451
1074,4.556370067622659
1075,3.836142008950308
1076,4.124093791166139
1077,3.2986460870641716
1078,2.445762758602149
1079,4.12454310172532
1080,3.8359812773625337
1081,4.388939658033199
1082,3.220370767404254
1083,3.562982151177243
1084,3.991789613878229
1085,4.545743938998471
1086,3.6602043662310577
1087,3.7416680968829654
1088,3.8234780429125563
1089,4.71895748744112
1090,3.9808602124687456
1091,4.234790612986956
1092,4.133198421754464
1093,4.286261113191327
1094,3.0061374698075265
1095,3.0854714160735277
1096,2.9053832412628804
1097,3.9645693106925566
1098,3.809419996334546
1099,2.8291919928875027
1100,2.9763311362097284
1101,2.3806047637609096
1102,2.7751210521210825
1103,2.199335010432399
1104,2.8212076247828923
1105,2.499414557195024
1106,3.8860380175634934
1107,2.8083002906302355
1108,3.8716419608173296
1109,2.8563329538682845
1110,3.32271517967472
1111,3.063647633080189
1112,4.119617282299139
1113,4.232584210985011
1114,3.5691150229023636
1115,3.0922503264425916
1116,3.273957049836371
1117,3.7736076024930556
1118,3.493900195271987
1119,3.6464818569762167
1120,4.223198024361085
1121,2.908439818333632
1122,2.464550963588834
1123,3.0061453566843284
1124,4.048617777960472
1125,4.049643204058083
1126,4.183636939113307
1127,3.825940313572971
1128,4.273551243888744
1129,4.234408435841732
1130,3.9587477457843607
1131,3.7179722002162006
1132,4.032715935469227
1133,3.8467233543599613
1134,4.151743987800626
1135,3.6969009518505396
1136,4.032930783062398
1137,4.309781232004257
1138,4.201145526821419
1139,4.103205201604222
1140,4.7901429712816626
1141,4.1139121543936605
1142,4.561408844853795
1143,3.0546990459117294
1144,3.9981572967928503
1145,3.887317640452202
1146,4.244819995054806
1147,4.217092663630224
1148,4.145090406764669
1149,3.888574924499793
1150,4.310584562858883
1151,3.7906723168795495
1152,3.792118870669429
1153,4.568860084410757
1154,2.753034964667579
1155,3.9473930710093046
1156,4.118307579605068
1157,4.428076008286308
1158,2.994095153146232
1159,3.3727895179852796
1160,4.08718905230059
1161,3.928484288320091
1162,4.309637330483487
1163,3.67482492629922
1164,3.8172722624466138
1165,4.163312592730507
1166,3.921002434374028
1167,4.124203772986169
1168,2.8571696076821973
1169,4.2296100097804405
1170,4.118779454385525
1171,4.7561563562032365
1172,3.7967336556943323
1173,4.223459359102788
1174,3.775525118229053
1175,3.1223225552667366
1176,3.6802867266558077
1177,3.4928373170495877
1178,4.54679809218711
1179,4.124938818789093
1180,4.366236529152011
1181,3.789477383069638
1182,3.973946139758465
1183,3.7335330228304633
1184,4.5090063215625396
1185,3.267464478264983
1186,3.11521058061064
1187,4.44063579616728
1188,4.108670121094807
1189,3.8942143540574823
1190,4.088938771695807
1191,4.197221677286786
1192,3.1285869224078593
1193,3.4595711656070813
1194,4.626223305812483
1195,3.760401342289411
1196,4.730914941926919
1197,3.660837460722406
1198,3.918353938750995
1199,3.7450304835432933
1200,3.1331173159846886
1201,2.5688235208907626
1202,2.6427476954949385
1203,2.3894213369093853
1204,4.415167088872847
1205,3.5737064651563983
1206,2.8779915691961953
1207,3.5507192973723063
1208,3.3310620817552734
1209,3.9123761584017047
1210,3.764172075035966
1211,4.459367623027645
1212,3.443368892167858
1213,3.9822018297887904
1214,3.7256306184085672
1215,4.576297577794242
1216,4.607971772416775
1217,3.669305385342465
1218,4.033655724501227
1219,3.4370802643984955
1220,4.450495050367712
1221,4.355866474788708
1222,4.031098796491975
1223,4.0860021041351215
1224,4.17603163426615
1225,4.288561911172829
1226,4.463717546672721
1227,4.384050793298107
1228,4.330739958456269
1229,4.46179543695007
1230,4.700798351289287
1231,3.2223100045721442
1232,2.9011181534186026
1233,4.299528983863371
1234,3.719846974899327
1235,4.274716052748512
1236,2.837907432917523
1237,3.2425702762907886
1238,3.315804099763145
1239,3.7493202401505985
1240,4.210066911315513
1241,4.4234724521441064
1242,3.7624019409516096
1243,4.437889027805038
1244,5
1245,4.7280102374656385
1246,4.283899974846429
1247,3.578518292167349
1248,3.3282872618760453
1249,3.949250198037666
1250,3.387842968350846
1251,3.97534396082094
1252,4.384734022553601
1253,4.031155176242753
1254,3.711152463678068
1255,4.499781071027985
1256,4.402790412157489
1257,3.9087315506187026
1258,3.916364006586328
1259,4.090802766473488
1260,4.433632898649659
1261,4.305879892054927
1262,3.811193343211611
1263,4.380095931459642
1264,4.0800906021826355
1265,3.873483396370436
1266,4.2719918397220145
1267,4.046944184057031
1268,2.856518677247809
1269,3.335426919709253
1270,3.6708601430861765
1271,3.2394286134840153
1272,3.5639047223022624
1273,4.023431207687223
1274,4.81875364470857
1275,4.232695449415398
1276,4.430992021375487
1277,4.370374393595814
1278,3.375806925120926
1279,3.741259882462135
1280,2.2471669895650437
1281,4.296912516683946
1282,3.9444312303419324
1283,3.5878940106352424
1284,2.493227082857502
1285,3.4185999968089757
1286,3.900984598479746
1287,4.163716498496513
1288,4.2242094444413585
1289,3.7491007987390037
1290,4.650379815548123
1291,4.5548272531558345
1292,4.694654978867181
1293,4.708731693410947
1294,4.58194556099643
1295,4.482280611785007
1296,3.7766949870631144
1297,4.178300211696834
1298,4.222958894932021
1299,3.6847904156893394
1300,3.7812331607560314
1301,3.934224351269789
1302,3.9792563543713064
1303,3.5578454360324474
1304,3.5658377147704186
1305,3.432479131562743
1306,4.486779578428136
1307,4.168320788545606
1308,3.8232407881581576
1309,4.047804386785698
1310,3.9837511231760354
1311,4.376395488319204
1312,4.457061144683433
1313,3.2696060226892265
1314,4.489706967135671
1315,3.8084515464421242
1316,2.608793133174586
1317,4.386182499770742
1318,4.648202733970381
1319,3.841123918769415
1320,3.6710354838213006
1321,4.054055942536368
